cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
4664,998.4,231.6,88.1210,88.1270,88.0411,0.0799,0.0859,0.0060
4665,999.6,207.6,88.1267,88.1327,88.0469,0.0798,0.0858,0.0060
4666,1001.4,237.8,88.1324,88.1384,88.0526,0.0798,0.0858,0.0060
4667,999.9,248.5,88.1382,88.1442,88.0585,0.0797,0.0857,0.0060
4668,1000.2,207.2,88.1439,88.1499,88.0638,0.0801,0.0861,0.0060
4669,999.9,261.2,88.1497,88.1557,88.0689,0.0808,0.0868,0.0060
4670,997.7,272.9,88.1554,88.1614,88.0745,0.0809,0.0870,0.0060
4671,1003.0,218.9,88.1612,88.1672,88.0797,0.0815,0.0875,0.0060
4672,999.7,228.1,88.1669,88.1729,88.0852,0.0818,0.0878,0.0060
4673,1000.3,249.0,88.1727,88.1787,88.0905,0.0822,0.0882,0.0060
4674,999.4,222.5,88.1784,88.1845,88.0962,0.0822,0.0882,0.0060
4675,998.9,226.4,88.1842,88.1902,88.1015,0.0827,0.0887,0.0060
4676,1000.9,226.8,88.1900,88.1960,88.1067,0.0832,0.0893,0.0060
4677,1000.3,216.9,88.1957,88.2018,88.1120,0.0838,0.0898,0.0060
4678,999.9,246.9,88.2015,88.2075,88.1179,0.0837,0.0897,0.0060
4679,999.3,210.0,88.2073,88.2133,88.1234,0.0839,0.0899,0.0060
4680,999.8,215.3,88.2131,88.2191,88.1289,0.0842,0.0902,0.0060
4681,998.2,223.1,88.2189,88.2249,88.1346,0.0842,0.0903,0.0060
4682,999.3,205.0,88.2246,88.2307,88.1400,0.0847,0.0907,0.0060
4683,1000.0,208.0,88.2304,88.2365,88.1453,0.0851,0.0911,0.0060
4684,1000.2,223.7,88.2362,88.2423,88.1507,0.0855,0.0915,0.0060
4685,999.7,201.6,88.2420,88.2481,88.1562,0.0859,0.0919,0.0060
4686,1000.3,220.4,88.2478,88.2539,88.1623,0.0855,0.0916,0.0060
4687,999.9,247.8,88.2536,88.2597,88.1679,0.0857,0.0918,0.0060
4688,1000.1,195.2,88.2594,88.2655,88.1734,0.0860,0.0920,0.0060
4689,999.6,225.9,88.2652,88.2713,88.1790,0.0863,0.0923,0.0060
4690,1000.1,220.7,88.2710,88.2771,88.1848,0.0863,0.0923,0.0060
4691,1000.0,203.8,88.2769,88.2829,88.1901,0.0868,0.0928,0.0060
4692,1000.1,218.9,88.2827,88.2887,88.1954,0.0873,0.0933,0.0061
4693,999.9,219.8,88.2885,88.2946,88.2009,0.0876,0.0936,0.0061
4694,1000.1,232.8,88.2943,88.3004,88.2066,0.0877,0.0938,0.0061
4695,999.4,247.7,88.3001,88.3062,88.2127,0.0875,0.0935,0.0061
4696,1000.4,253.6,88.3060,88.3120,88.2184,0.0876,0.0937,0.0061
4697,1001.3,218.9,88.3118,88.3179,88.2240,0.0878,0.0939,0.0061
4698,1002.4,246.1,88.3176,88.3237,88.2296,0.0881,0.0941,0.0061
4699,998.5,217.6,88.3235,88.3295,88.2357,0.0878,0.0938,0.0061
4700,1000.2,217.1,88.3293,88.3354,88.2414,0.0880,0.0940,0.0061
4701,999.3,237.1,88.3352,88.3412,88.2473,0.0879,0.0939,0.0061
4702,998.5,204.3,88.3410,88.3471,88.2535,0.0875,0.0936,0.0061
4703,999.8,205.2,88.3469,88.3529,88.2597,0.0872,0.0932,0.0061
4704,1000.3,223.7,88.3527,88.3588,88.2662,0.0865,0.0926,0.0061
4705,999.4,202.4,88.3586,88.3646,88.2722,0.0864,0.0925,0.0061
4706,1002.7,216.1,88.3644,88.3705,88.2782,0.0863,0.0923,0.0061
4707,998.0,224.0,88.3703,88.3764,88.2857,0.0846,0.0907,0.0061
4708,999.7,203.8,88.3761,88.3822,88.2909,0.0852,0.0913,0.0061
4709,999.6,225.5,88.3820,88.3881,88.2980,0.0840,0.0901,0.0061
4710,1000.4,214.9,88.3879,88.3940,88.3039,0.0839,0.0900,0.0061
4711,1000.0,209.8,88.3938,88.3998,88.3088,0.0850,0.0910,0.0061
4712,1000.0,216.6,88.3996,88.4057,88.3155,0.0841,0.0902,0.0061
4713,1000.0,206.3,88.4055,88.4116,88.3209,0.0846,0.0907,0.0061
4714,1000.0,215.0,88.4114,88.4175,88.3263,0.0851,0.0911,0.0061
4715,999.8,219.1,88.4173,88.4234,88.3318,0.0855,0.0916,0.0061
4716,1000.4,224.2,88.4232,88.4292,88.3377,0.0855,0.0916,0.0061
4717,999.8,209.9,88.4290,88.4351,88.3432,0.0858,0.0919,0.0061
4718,999.9,208.1,88.4349,88.4410,88.3487,0.0863,0.0923,0.0061
4719,999.7,268.2,88.4408,88.4469,88.3540,0.0868,0.0929,0.0061
4720,1000.3,252.5,88.4467,88.4528,88.3598,0.0869,0.0930,0.0061
4721,1000.0,267.9,88.4526,88.4587,88.3652,0.0874,0.0935,0.0061
4722,1000.1,239.9,88.4585,88.4646,88.3707,0.0878,0.0939,0.0061
4723,1000.2,216.0,88.4644,88.4705,88.3766,0.0878,0.0939,0.0061
4724,999.8,253.1,88.4703,88.4764,88.3822,0.0882,0.0943,0.0061
4725,999.4,205.6,88.4763,88.4824,88.3877,0.0886,0.0947,0.0061
4726,1000.5,221.0,88.4822,88.4883,88.3877,0.0945,0.1006,0.0061
4727,1000.0,221.6,88.4881,88.4942,88.3931,0.0950,0.1011,0.0061
4728,999.9,200.0,88.4940,88.5001,88.3989,0.0951,0.1012,0.0061
4729,1000.2,225.3,88.4999,88.5060,88.4044,0.0955,0.1016,0.0061
4730,999.8,216.2,88.5058,88.5120,88.4101,0.0957,0.1018,0.0061
4731,999.9,222.0,88.5118,88.5179,88.4161,0.0957,0.1018,0.0061
4732,1000.6,221.3,88.5177,88.5238,88.4224,0.0953,0.1014,0.0061
4733,999.6,210.3,88.5236,88.5297,88.4281,0.0955,0.1016,0.0061
4734,1000.0,213.2,88.5296,88.5357,88.4337,0.0959,0.1020,0.0061
4735,999.7,229.9,88.5355,88.5416,88.4394,0.0961,0.1022,0.0061
4736,1000.4,236.6,88.5414,88.5476,88.4447,0.0967,0.1028,0.0061
4737,1000.0,209.1,88.5474,88.5535,88.4502,0.0972,0.1033,0.0061
4738,1000.0,211.8,88.5533,88.5594,88.4559,0.0974,0.1035,0.0061
4739,999.7,231.1,88.5593,88.5654,88.4622,0.0971,0.1032,0.0061
4740,1000.3,204.5,88.5652,88.5713,88.4681,0.0971,0.1032,0.0061
4741,999.9,229.9,88.5712,88.5773,88.4739,0.0973,0.1034,0.0061
4742,1000.1,218.3,88.5771,88.5833,88.4798,0.0974,0.1035,0.0061
4743,999.9,192.5,88.5831,88.5892,88.4863,0.0968,0.1030,0.0061
4744,1000.1,280.4,88.5891,88.5952,88.4925,0.0966,0.1027,0.0061
4745,999.5,269.3,88.5950,88.6011,88.4988,0.0962,0.1023,0.0061
4746,1000.3,244.2,88.6010,88.6071,88.5053,0.0956,0.1018,0.0061
4747,1000.0,234.3,88.6069,88.6131,88.5126,0.0944,0.1005,0.0061
4748,1001.2,224.6,88.6129,88.6190,88.5193,0.0936,0.0997,0.0061
4749,999.5,216.0,88.6189,88.6250,88.5259,0.0930,0.0991,0.0061
4750,999.5,214.4,88.6249,88.6310,88.5324,0.0924,0.0986,0.0061
4751,999.8,243.5,88.6308,88.6370,88.5397,0.0911,0.0972,0.0061
4752,1000.0,213.0,88.6368,88.6429,88.5467,0.0902,0.0963,0.0061
4753,1000.0,215.4,88.6428,88.6489,88.5535,0.0893,0.0955,0.0061
4754,1000.0,234.9,88.6488,88.6549,88.5602,0.0886,0.0948,0.0061
4755,999.6,210.2,88.6548,88.6609,88.5673,0.0875,0.0937,0.0061
4756,1000.5,229.9,88.6608,88.6669,88.5739,0.0869,0.0930,0.0061
4757,999.9,211.1,88.6667,88.6729,88.5804,0.0863,0.0924,0.0061
4758,1000.1,215.8,88.6727,88.6789,88.5871,0.0856,0.0918,0.0061
4759,999.5,226.8,88.6787,88.6849,88.5943,0.0844,0.0906,0.0061
4760,1000.4,200.7,88.6847,88.6909,88.6009,0.0839,0.0900,0.0061
4761,1001.5,217.2,88.6907,88.6969,88.6076,0.0831,0.0893,0.0061
4762,998.7,229.3,88.6967,88.7029,88.6142,0.0826,0.0887,0.0061
4763,999.6,203.5,88.7027,88.7089,88.6212,0.0816,0.0877,0.0061
4764,1000.1,222.3,88.7088,88.7149,88.6276,0.0812,0.0873,0.0061
4765,999.9,231.3,88.7148,88.7209,88.6339,0.0809,0.0871,0.0061
4766,1000.4,214.4,88.7208,88.7269,88.6401,0.0807,0.0868,0.0061
4767,999.9,215.2,88.7268,88.7329,88.6466,0.0802,0.0864,0.0061
4768,1000.1,220.3,88.7328,88.7390,88.6523,0.0805,0.0867,0.0062
4769,999.5,286.5,88.7388,88.7450,88.6578,0.0810,0.0871,0.0062
4770,1000.4,266.2,88.7448,88.7510,88.6633,0.0815,0.0877,0.0062
4771,999.9,275.9,88.7509,88.7570,88.6692,0.0816,0.0878,0.0062
4772,1000.0,222.9,88.7569,88.7631,88.6747,0.0822,0.0883,0.0062
4773,999.9,219.9,88.7629,88.7691,88.6800,0.0830,0.0891,0.0062
4774,1000.0,250.8,88.7690,88.7751,88.6850,0.0839,0.0901,0.0062
4775,999.7,214.9,88.7750,88.7811,88.6903,0.0847,0.0909,0.0062
4776,1000.4,230.9,88.7810,88.7872,88.6951,0.0859,0.0921,0.0062
4777,1000.0,225.3,88.7871,88.7932,88.6999,0.0871,0.0933,0.0062
4778,1000.2,195.9,88.7931,88.7993,88.7049,0.0882,0.0943,0.0062
4779,999.5,227.9,88.7991,88.8053,88.7104,0.0887,0.0949,0.0062
4780,1000.3,228.5,88.8052,88.8113,88.7156,0.0896,0.0958,0.0062
4781,1001.0,209.5,88.8112,88.8174,88.7205,0.0907,0.0969,0.0062
4782,999.5,223.0,88.8173,88.8234,88.7255,0.0917,0.0979,0.0062
4783,999.6,211.4,88.8233,88.8295,88.7306,0.0927,0.0989,0.0062
4784,1000.0,232.3,88.8294,88.8355,88.7361,0.0933,0.0995,0.0062
4785,999.7,219.5,88.8354,88.8416,88.7413,0.0941,0.1003,0.0062
4786,1000.3,220.2,88.8415,88.8477,88.7469,0.0946,0.1008,0.0062
4787,999.9,219.8,88.8475,88.8537,88.7531,0.0945,0.1007,0.0062
4788,999.9,213.6,88.8536,88.8598,88.7590,0.0946,0.1008,0.0062
4789,1000.0,220.1,88.8597,88.8658,88.7651,0.0946,0.1007,0.0062
4790,1000.1,211.0,88.8657,88.8719,88.7710,0.0947,0.1009,0.0062
4791,999.9,230.0,88.8718,88.8780,88.7774,0.0944,0.1006,0.0062
4792,1000.0,211.1,88.8779,88.8840,88.7834,0.0944,0.1006,0.0062
4793,1000.5,206.3,88.8839,88.8901,88.7897,0.0942,0.1004,0.0062
4794,999.6,277.2,88.8900,88.8962,88.7960,0.0940,0.1002,0.0062
4795,999.5,286.1,88.8961,88.9023,88.8023,0.0938,0.0999,0.0062
4796,1000.3,248.5,88.9022,88.9083,88.8090,0.0931,0.0993,0.0062
4797,1000.1,315.5,88.9082,88.9144,88.8153,0.0930,0.0992,0.0062
4798,1000.8,315.7,88.9143,88.9205,88.8214,0.0930,0.0992,0.0062
4799,998.9,261.7,88.9204,88.9266,88.8274,0.0930,0.0992,0.0062
4800,1000.4,299.1,88.9265,88.9327,88.8340,0.0925,0.0987,0.0062
4801,1000.3,238.1,88.9326,88.9388,88.8403,0.0923,0.0984,0.0062
4802,999.6,237.5,88.9387,88.9449,88.8468,0.0919,0.0981,0.0062
4803,999.8,221.1,88.9448,88.9509,88.8533,0.0915,0.0976,0.0062
4804,1000.0,235.2,88.9509,88.9570,88.8598,0.0910,0.0972,0.0062
4805,1000.1,225.6,88.9569,88.9631,88.8669,0.0901,0.0963,0.0062
4806,999.8,231.7,88.9630,88.9692,88.8735,0.0895,0.0957,0.0062
4807,1000.0,219.1,88.9691,88.9753,88.8802,0.0890,0.0952,0.0062
4808,1000.0,218.4,88.9752,88.9814,88.8874,0.0878,0.0940,0.0062
4809,999.7,230.4,88.9813,88.9875,88.8940,0.0874,0.0936,0.0062
4810,1000.8,211.5,88.9874,88.9936,88.9003,0.0871,0.0933,0.0062
4811,999.7,229.6,88.9936,88.9998,88.9066,0.0870,0.0932,0.0062
4812,1000.2,210.7,88.9997,89.0059,88.9127,0.0870,0.0931,0.0062
4813,999.6,216.3,89.0058,89.0120,88.9192,0.0866,0.0928,0.0062
4814,1000.0,223.3,89.0119,89.0181,88.9251,0.0868,0.0930,0.0062
4815,999.6,213.5,89.0180,89.0242,88.9307,0.0873,0.0935,0.0062
4816,1000.2,221.3,89.0241,89.0303,88.9361,0.0880,0.0942,0.0062
4817,1000.2,226.2,89.0302,89.0364,88.9416,0.0886,0.0948,0.0062
4818,1000.0,205.5,89.0363,89.0425,88.9467,0.0897,0.0959,0.0062
4819,999.7,248.6,89.0425,89.0487,88.9517,0.0907,0.0969,0.0062
4820,1000.2,267.5,89.0486,89.0548,88.9571,0.0915,0.0977,0.0062
4821,1000.1,260.7,89.0547,89.0609,88.9629,0.0918,0.0980,0.0062
4822,1000.0,227.8,89.0608,89.0670,88.9684,0.0924,0.0986,0.0062
4823,999.9,215.8,89.0670,89.0732,88.9740,0.0930,0.0992,0.0062
4824,999.9,216.7,89.0731,89.0793,88.9795,0.0936,0.0998,0.0062
4825,999.5,223.5,89.0792,89.0854,88.9854,0.0938,0.1000,0.0062
4826,1000.4,239.8,89.0854,89.0916,88.9911,0.0942,0.1004,0.0062
4827,1000.2,210.9,89.0915,89.0977,88.9969,0.0946,0.1008,0.0062
4828,999.9,215.3,89.0976,89.1038,89.0029,0.0947,0.1009,0.0062
4829,999.8,232.4,89.1038,89.1100,89.0090,0.0947,0.1010,0.0062
4830,1000.3,207.6,89.1099,89.1161,89.0157,0.0942,0.1004,0.0062
4831,1001.1,235.0,89.1161,89.1223,89.0220,0.0941,0.1003,0.0062
4832,999.0,226.2,89.1222,89.1284,89.0282,0.0940,0.1003,0.0062
4833,999.8,200.6,89.1283,89.1346,89.0345,0.0939,0.1001,0.0062
4834,1000.1,241.0,89.1345,89.1407,89.0413,0.0931,0.0994,0.0062
4835,999.4,225.0,89.1406,89.1468,89.0480,0.0926,0.0989,0.0062
4836,1000.6,211.3,89.1468,89.1530,89.0545,0.0922,0.0985,0.0062
4837,999.9,240.2,89.1529,89.1591,89.0610,0.0920,0.0982,0.0062
4838,1000.0,233.4,89.1591,89.1653,89.0678,0.0913,0.0975,0.0062
4839,999.6,221.0,89.1652,89.1715,89.0741,0.0911,0.0974,0.0062
4840,1000.3,225.1,89.1714,89.1776,89.0804,0.0910,0.0972,0.0062
4841,999.9,233.0,89.1776,89.1838,89.0867,0.0909,0.0971,0.0062
4842,1000.1,218.8,89.1837,89.1899,89.0937,0.0900,0.0963,0.0062
4843,999.9,225.6,89.1899,89.1961,89.1003,0.0896,0.0958,0.0062
4844,1000.2,282.4,89.1960,89.2023,89.1069,0.0891,0.0953,0.0062
4845,999.5,271.8,89.2022,89.2084,89.1135,0.0887,0.0950,0.0062
4846,1000.4,254.0,89.2084,89.2146,89.1205,0.0878,0.0940,0.0062
4847,1000.1,215.0,89.2145,89.2208,89.1271,0.0874,0.0937,0.0062
4848,1000.1,221.7,89.2207,89.2269,89.1337,0.0870,0.0932,0.0062
4849,999.6,237.8,89.2269,89.2331,89.1403,0.0866,0.0928,0.0062
4850,1000.1,208.6,89.2330,89.2393,89.1468,0.0862,0.0925,0.0062
4851,1000.1,218.2,89.2392,89.2454,89.1538,0.0854,0.0916,0.0062
4852,1000.2,242.1,89.2454,89.2516,89.1604,0.0849,0.0912,0.0062
4853,1000.3,213.9,89.2516,89.2578,89.1670,0.0846,0.0908,0.0062
4854,999.5,225.6,89.2577,89.2640,89.1735,0.0842,0.0904,0.0062
4855,999.7,230.7,89.2639,89.2701,89.1803,0.0836,0.0898,0.0062
4856,1000.3,232.9,89.2701,89.2763,89.1864,0.0837,0.0899,0.0062
4857,1000.2,229.9,89.2763,89.2825,89.1922,0.0841,0.0903,0.0062
4858,999.9,220.4,89.2825,89.2887,89.1979,0.0845,0.0907,0.0062
4859,999.7,217.1,89.2886,89.2949,89.2040,0.0846,0.0908,0.0062
4860,1000.1,223.2,89.2948,89.3011,89.2097,0.0852,0.0914,0.0062
4861,1000.1,236.4,89.3010,89.3073,89.2153,0.0857,0.0920,0.0062
4862,1000.2,216.9,89.3072,89.3134,89.2208,0.0864,0.0926,0.0062
4863,999.8,223.7,89.3134,89.3196,89.2268,0.0866,0.0929,0.0062
4864,1000.1,240.4,89.3196,89.3258,89.2322,0.0874,0.0937,0.0062
4865,999.6,218.0,89.3258,89.3320,89.2375,0.0883,0.0946,0.0062
4866,1000.4,235.8,89.3320,89.3382,89.2429,0.0891,0.0954,0.0062
4867,999.7,225.4,89.3382,89.3444,89.2488,0.0894,0.0956,0.0062
4868,1000.1,203.0,89.3444,89.3506,89.2546,0.0898,0.0960,0.0062
4869,999.7,247.0,89.3506,89.3568,89.2604,0.0902,0.0964,0.0062
4870,1000.2,285.2,89.3568,89.3630,89.2662,0.0905,0.0968,0.0062
4871,1000.0,262.9,89.3630,89.3692,89.2723,0.0906,0.0969,0.0062
4872,1000.0,235.7,89.3692,89.3754,89.2781,0.0911,0.0973,0.0062
4873,1000.0,278.4,89.3754,89.3816,89.2838,0.0916,0.0978,0.0062
4874,1000.2,256.3,89.3816,89.3878,89.2897,0.0919,0.0981,0.0062
4875,999.4,251.2,89.3878,89.3940,89.2961,0.0917,0.0979,0.0062
4876,1000.4,269.9,89.3940,89.4002,89.3021,0.0919,0.0981,0.0062
4877,1000.1,262.7,89.4002,89.4064,89.3079,0.0923,0.0986,0.0062
4878,1000.1,222.7,89.4064,89.4126,89.3136,0.0928,0.0990,0.0062
4879,999.7,226.4,89.4126,89.4189,89.3196,0.0930,0.0993,0.0062
4880,1000.4,220.7,89.4188,89.4251,89.3250,0.0938,0.1001,0.0062
4881,1000.5,234.0,89.4250,89.4313,89.3303,0.0947,0.1009,0.0062
4882,999.4,216.3,89.4312,89.4375,89.3358,0.0955,0.1017,0.0062
4883,1000.0,216.0,89.4375,89.4437,89.3420,0.0955,0.1017,0.0062
4884,1000.0,237.7,89.4437,89.4499,89.3481,0.0956,0.1018,0.0062
4885,999.4,218.1,89.4499,89.4561,89.3542,0.0957,0.1019,0.0063
4886,1000.4,235.8,89.4561,89.4624,89.3603,0.0958,0.1020,0.0063
4887,1000.0,223.1,89.4623,89.4686,89.3681,0.0943,0.1005,0.0063
4888,1000.0,215.5,89.4685,89.4748,89.3734,0.0952,0.1014,0.0063
4889,999.8,237.4,89.4748,89.4810,89.3806,0.0941,0.1004,0.0063
4890,1000.4,224.8,89.4810,89.4872,89.3871,0.0939,0.1002,0.0063
4891,999.8,222.1,89.4872,89.4935,89.3939,0.0933,0.0995,0.0063
4892,1000.1,244.5,89.4934,89.4997,89.4003,0.0931,0.0994,0.0063
4893,1000.0,236.6,89.4997,89.5059,89.4066,0.0930,0.0993,0.0063
4894,1000.0,245.7,89.5059,89.5122,89.4130,0.0929,0.0992,0.0063
4895,999.7,271.6,89.5121,89.5184,89.4199,0.0922,0.0985,0.0063
4896,1000.2,280.7,89.5184,89.5246,89.4264,0.0920,0.0982,0.0063
4897,1000.1,223.0,89.5246,89.5308,89.4329,0.0917,0.0980,0.0063
4898,1000.3,237.9,89.5308,89.5371,89.4397,0.0911,0.0974,0.0063
4899,1000.3,237.7,89.5370,89.5433,89.4458,0.0912,0.0975,0.0063
4900,1001.2,226.4,89.5433,89.5495,89.4518,0.0915,0.0977,0.0063
4901,998.8,253.4,89.5495,89.5558,89.4579,0.0916,0.0979,0.0063
4902,1002.8,223.0,89.5557,89.5620,89.4642,0.0915,0.0978,0.0063
4903,1000.1,232.7,89.5620,89.5682,89.4642,0.0978,0.1040,0.0063
4904,999.2,239.6,89.5682,89.5745,89.4777,0.0906,0.0968,0.0063
4905,998.1,221.1,89.5745,89.5807,89.4844,0.0901,0.0964,0.0063
4906,1001.6,227.1,89.5807,89.5870,89.4844,0.0963,0.1026,0.0063
4907,999.1,243.5,89.5869,89.5932,89.4910,0.0959,0.1022,0.0063
4908,999.0,220.5,89.5932,89.5994,89.4977,0.0955,0.1017,0.0063
4909,1000.0,243.8,89.5994,89.6057,89.5041,0.0953,0.1016,0.0063
4910,1000.8,229.1,89.6057,89.6119,89.5109,0.0948,0.1011,0.0063
4911,1001.3,229.1,89.6119,89.6182,89.5177,0.0942,0.1004,0.0063
4912,999.8,235.8,89.6182,89.6244,89.5249,0.0932,0.0995,0.0063
4913,1000.7,226.2,89.6244,89.6307,89.5314,0.0930,0.0993,0.0063
4914,999.7,226.1,89.6306,89.6369,89.5377,0.0929,0.0992,0.0063
4915,998.7,234.9,89.6369,89.6432,89.5442,0.0927,0.0990,0.0063
4916,1001.0,248.6,89.6431,89.6494,89.5511,0.0921,0.0983,0.0063
4917,999.7,221.1,89.6494,89.6557,89.5574,0.0920,0.0982,0.0063
4918,999.4,227.9,89.6556,89.6619,89.5637,0.0920,0.0982,0.0063
4919,1002.0,298.5,89.6619,89.6682,89.5698,0.0921,0.0984,0.0063
4920,999.5,249.8,89.6681,89.6744,89.5762,0.0919,0.0982,0.0063
4921,999.5,276.6,89.6744,89.6807,89.5821,0.0923,0.0986,0.0063
4922,1000.3,244.5,89.6806,89.6869,89.5880,0.0926,0.0989,0.0063
4923,999.9,216.1,89.6869,89.6932,89.5940,0.0929,0.0991,0.0063
4924,998.6,239.6,89.6931,89.6994,89.6008,0.0924,0.0986,0.0063
4925,1001.1,228.7,89.6994,89.7057,89.6071,0.0923,0.0986,0.0063
4926,999.1,220.2,89.7057,89.7119,89.6134,0.0923,0.0985,0.0063
4927,998.7,243.1,89.7119,89.7182,89.6196,0.0923,0.0986,0.0063
4928,1000.2,232.4,89.7182,89.7244,89.6265,0.0917,0.0980,0.0063
4929,1002.1,235.9,89.7244,89.7307,89.6329,0.0915,0.0978,0.0063
4930,998.9,235.8,89.7307,89.7370,89.6395,0.0912,0.0975,0.0063
4931,999.1,229.3,89.7369,89.7432,89.6461,0.0908,0.0971,0.0063
4932,1000.2,237.1,89.7432,89.7495,89.6533,0.0899,0.0961,0.0063
4933,999.3,230.9,89.7495,89.7557,89.6599,0.0895,0.0958,0.0063
4934,1000.3,223.0,89.7557,89.7620,89.6664,0.0893,0.0956,0.0063
4935,999.5,223.1,89.7620,89.7683,89.6730,0.0890,0.0953,0.0063
4936,1000.6,236.4,89.7683,89.7745,89.6802,0.0881,0.0944,0.0063
4937,999.4,215.1,89.7745,89.7808,89.6866,0.0879,0.0942,0.0063
4938,1002.2,226.2,89.7808,89.7871,89.6930,0.0878,0.0941,0.0063
4939,997.7,240.2,89.7870,89.7933,89.6990,0.0881,0.0944,0.0063
4940,1000.8,212.6,89.7933,89.7996,89.7052,0.0881,0.0944,0.0063
4941,1001.4,230.4,89.7996,89.8059,89.7112,0.0884,0.0946,0.0063
4942,999.5,251.3,89.8058,89.8121,89.7173,0.0885,0.0948,0.0063
4943,999.3,221.4,89.8121,89.8184,89.7234,0.0887,0.0950,0.0063
4944,1000.3,273.5,89.8184,89.8247,89.7300,0.0884,0.0947,0.0063
4945,1003.5,278.7,89.8246,89.8309,89.7360,0.0886,0.0949,0.0063
4946,997.4,307.9,89.8309,89.8372,89.7421,0.0888,0.0951,0.0063
4947,999.0,267.7,89.8372,89.8435,89.7483,0.0889,0.0952,0.0063
4948,1000.6,314.6,89.8435,89.8497,89.7545,0.0890,0.0952,0.0063
4949,998.8,303.7,89.8497,89.8560,89.7614,0.0883,0.0946,0.0063
4950,1000.2,292.2,89.8560,89.8623,89.7680,0.0880,0.0942,0.0063
4951,999.4,288.4,89.8623,89.8685,89.7746,0.0877,0.0939,0.0063
4952,1000.6,227.8,89.8685,89.8748,89.7812,0.0874,0.0937,0.0063
4953,999.3,262.9,89.8748,89.8811,89.7880,0.0868,0.0931,0.0063
4954,1000.5,262.9,89.8811,89.8874,89.7941,0.0870,0.0933,0.0063
4955,999.6,217.7,89.8874,89.8936,89.8002,0.0872,0.0935,0.0063
4956,1000.6,235.4,89.8936,89.8999,89.8063,0.0873,0.0936,0.0063
4957,999.5,233.3,89.8999,89.9062,89.8129,0.0870,0.0933,0.0063
4958,1000.4,224.7,89.9062,89.9125,89.8188,0.0874,0.0937,0.0063
4959,1000.1,237.0,89.9124,89.9187,89.8244,0.0881,0.0943,0.0063
4960,1002.1,219.4,89.9187,89.9250,89.8297,0.0891,0.0953,0.0063
4961,999.9,225.7,89.9250,89.9313,89.8348,0.0902,0.0964,0.0063
4962,998.2,240.5,89.9313,89.9376,89.8405,0.0908,0.0970,0.0063
4963,1000.4,231.5,89.9376,89.9438,89.8459,0.0916,0.0979,0.0063
4964,1000.6,241.1,89.9438,89.9501,89.8515,0.0924,0.0986,0.0063
4965,998.7,230.6,89.9501,89.9564,89.8576,0.0925,0.0988,0.0063
4966,1000.7,239.0,89.9564,89.9627,89.8634,0.0930,0.0993,0.0063
4967,998.9,234.5,89.9627,89.9689,89.8692,0.0934,0.0997,0.0063
4968,1000.4,229.2,89.9689,89.9752,89.8750,0.0939,0.1002,0.0063
4969,999.1,286.3,89.9752,89.9815,89.8807,0.0945,0.1008,0.0063
4970,1000.6,289.1,89.9815,89.9878,89.8871,0.0944,0.1007,0.0063
4971,999.6,287.6,89.9878,89.9941,89.8930,0.0948,0.1011,0.0063
4972,1000.5,240.1,89.9941,90.0003,89.8990,0.0951,0.1013,0.0063
4973,999.4,237.3,90.0003,90.0066,89.9049,0.0954,0.1017,0.0063
4974,1000.7,263.5,90.0066,90.0129,89.9108,0.0958,0.1021,0.0063
4975,999.2,236.9,90.0129,90.0192,89.9166,0.0963,0.1026,0.0063
4976,1000.1,256.7,90.0192,90.0255,89.9230,0.0962,0.1025,0.0063
4977,1000.0,244.7,90.0255,90.0317,89.9290,0.0964,0.1027,0.0063
4978,1003.4,222.6,90.0317,90.0380,89.9351,0.0966,0.1029,0.0063
4979,998.4,261.9,90.0380,90.0443,89.9412,0.0968,0.1031,0.0063
4980,999.6,247.8,90.0443,90.0506,89.9478,0.0965,0.1028,0.0063
4981,998.9,242.6,90.0506,90.0569,89.9537,0.0969,0.1032,0.0063
4982,1000.5,261.4,90.0569,90.0631,89.9595,0.0974,0.1036,0.0063
4983,1001.4,235.3,90.0631,90.0694,89.9654,0.0978,0.1040,0.0063
4984,999.4,237.8,90.0694,90.0757,89.9720,0.0974,0.1037,0.0063
4985,1000.8,228.6,90.0757,90.0820,89.9782,0.0975,0.1038,0.0063
4986,997.9,244.2,90.0820,90.0883,89.9846,0.0974,0.1036,0.0063
4987,999.7,233.2,90.0883,90.0945,89.9909,0.0973,0.1036,0.0063
4988,1000.6,258.7,90.0945,90.1008,89.9977,0.0968,0.1031,0.0063
4989,1002.7,259.6,90.1008,90.1071,90.0042,0.0966,0.1029,0.0063
4990,996.9,234.1,90.1071,90.1134,90.0107,0.0964,0.1027,0.0063
4991,999.7,243.8,90.1134,90.1197,90.0175,0.0959,0.1022,0.0063
4992,1000.6,222.3,90.1197,90.1260,90.0250,0.0947,0.1010,0.0063
4993,999.3,228.0,90.1260,90.1322,90.0320,0.0939,0.1002,0.0063
4994,1000.7,285.6,90.1322,90.1385,90.0392,0.0930,0.0993,0.0063
4995,999.5,273.7,90.1385,90.1448,90.0463,0.0923,0.0985,0.0063
4996,1000.6,256.1,90.1448,90.1511,90.0539,0.0909,0.0972,0.0063
4997,1007.4,268.4,90.1511,90.1574,90.0611,0.0900,0.0963,0.0063
4998,993.6,228.7,90.1574,90.1637,90.0683,0.0890,0.0953,0.0063
