cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
8889,259.8,307.3,85.1561,85.1598,85.1284,0.0277,0.0314,0.0037
8890,387.9,378.6,85.1572,85.1609,85.1295,0.0277,0.0314,0.0037
8891,998.6,436.3,85.1583,85.1620,85.1306,0.0277,0.0314,0.0037
8892,1000.2,435.3,85.1594,85.1631,85.1316,0.0278,0.0315,0.0037
8893,999.1,436.5,85.1605,85.1642,85.1326,0.0279,0.0316,0.0037
8894,999.9,439.2,85.1617,85.1654,85.1337,0.0279,0.0316,0.0037
8895,1001.3,450.5,85.1628,85.1665,85.1350,0.0278,0.0315,0.0037
8896,999.6,469.0,85.1639,85.1676,85.1362,0.0278,0.0315,0.0037
8897,999.1,391.8,85.1651,85.1688,85.1375,0.0276,0.0313,0.0037
8898,1002.0,397.1,85.1662,85.1700,85.1387,0.0275,0.0312,0.0037
8899,999.3,396.7,85.1674,85.1711,85.1403,0.0271,0.0309,0.0037
8900,1001.5,390.4,85.1686,85.1723,85.1417,0.0268,0.0306,0.0037
8901,998.7,428.7,85.1698,85.1735,85.1432,0.0266,0.0303,0.0037
8902,1000.2,428.6,85.1710,85.1747,85.1448,0.0262,0.0299,0.0037
8903,1000.4,425.0,85.1721,85.1759,85.1464,0.0257,0.0295,0.0037
8904,1000.8,425.5,85.1734,85.1771,85.1479,0.0254,0.0291,0.0037
8905,997.9,430.9,85.1746,85.1783,85.1494,0.0252,0.0290,0.0038
8906,1002.1,428.3,85.1758,85.1795,85.1508,0.0250,0.0287,0.0038
8907,999.4,408.6,85.1770,85.1808,85.1524,0.0247,0.0284,0.0038
8908,1000.6,394.2,85.1782,85.1820,85.1537,0.0246,0.0283,0.0038
8909,997.9,431.9,85.1795,85.1833,85.1550,0.0245,0.0283,0.0038
8910,1000.4,425.2,85.1807,85.1845,85.1561,0.0246,0.0284,0.0038
8911,999.8,432.0,85.1820,85.1858,85.1574,0.0246,0.0283,0.0038
8912,1002.3,390.6,85.1833,85.1870,85.1587,0.0245,0.0283,0.0038
8913,997.8,414.7,85.1845,85.1883,85.1599,0.0246,0.0284,0.0038
8914,1001.5,407.8,85.1858,85.1896,85.1612,0.0246,0.0284,0.0038
8915,998.3,388.6,85.1871,85.1909,85.1626,0.0246,0.0283,0.0038
8916,1003.4,371.8,85.1884,85.1922,85.1638,0.0246,0.0284,0.0038
8917,995.2,381.5,85.1897,85.1935,85.1651,0.0246,0.0284,0.0038
8918,1001.8,363.7,85.1910,85.1948,85.1664,0.0246,0.0284,0.0038
8919,1012.1,418.3,85.1923,85.1962,85.1678,0.0245,0.0283,0.0038
8920,998.1,443.7,85.1937,85.1975,85.1693,0.0244,0.0282,0.0038
8921,999.3,442.3,85.1950,85.1988,85.1707,0.0243,0.0281,0.0038
8922,999.2,423.4,85.1964,85.2002,85.1721,0.0243,0.0281,0.0038
8923,1015.5,409.7,85.1977,85.2015,85.1736,0.0241,0.0279,0.0038
8924,986.3,410.5,85.1991,85.2029,85.1750,0.0241,0.0279,0.0038
8925,997.1,402.7,85.2004,85.2043,85.1763,0.0241,0.0279,0.0038
8926,999.7,414.0,85.2018,85.2056,85.1778,0.0240,0.0279,0.0038
8927,999.6,403.6,85.2032,85.2070,85.1793,0.0238,0.0277,0.0038
8928,966.3,432.9,85.2046,85.2084,85.1809,0.0237,0.0275,0.0038
8929,1037.6,388.5,85.2060,85.2098,85.1826,0.0234,0.0273,0.0038
8930,997.6,391.9,85.2074,85.2112,85.1842,0.0232,0.0270,0.0038
8931,999.7,388.3,85.2088,85.2126,85.1858,0.0230,0.0268,0.0039
8932,998.3,401.5,85.2102,85.2141,85.1872,0.0230,0.0268,0.0039
8933,999.8,387.4,85.2116,85.2155,85.1887,0.0229,0.0268,0.0039
8934,1001.0,405.2,85.2131,85.2169,85.1902,0.0228,0.0267,0.0039
8935,1002.3,388.5,85.2145,85.2184,85.1918,0.0228,0.0266,0.0039
8936,997.3,424.8,85.2160,85.2198,85.1934,0.0226,0.0264,0.0039
8937,999.6,455.1,85.2174,85.2213,85.1948,0.0227,0.0265,0.0039
8938,1000.3,402.2,85.2189,85.2228,85.1962,0.0227,0.0265,0.0039
8939,998.2,433.7,85.2204,85.2243,85.1977,0.0227,0.0266,0.0039
8940,1002.3,429.4,85.2219,85.2257,85.1992,0.0227,0.0266,0.0039
8941,998.0,438.8,85.2233,85.2272,85.2008,0.0226,0.0265,0.0039
8942,1004.2,382.8,85.2248,85.2287,85.2021,0.0227,0.0266,0.0039
8943,999.1,401.2,85.2264,85.2302,85.2035,0.0229,0.0268,0.0039
8944,998.0,413.2,85.2279,85.2318,85.2047,0.0232,0.0271,0.0039
8945,999.9,459.3,85.2294,85.2333,85.2060,0.0234,0.0273,0.0039
8946,1000.1,472.3,85.2309,85.2348,85.2073,0.0236,0.0275,0.0039
8947,1001.5,433.4,85.2324,85.2364,85.2086,0.0239,0.0278,0.0039
8948,1000.3,424.6,85.2340,85.2379,85.2099,0.0241,0.0280,0.0039
8949,1000.4,442.7,85.2355,85.2395,85.2113,0.0243,0.0282,0.0039
8950,999.2,426.0,85.2371,85.2410,85.2125,0.0246,0.0285,0.0039
8951,999.9,376.7,85.2387,85.2426,85.2138,0.0248,0.0288,0.0039
8952,1001.4,388.0,85.2402,85.2442,85.2151,0.0251,0.0291,0.0039
8953,995.6,405.2,85.2418,85.2458,85.2166,0.0253,0.0292,0.0039
8954,1002.2,397.4,85.2434,85.2474,85.2180,0.0254,0.0293,0.0039
8955,1000.1,415.3,85.2450,85.2490,85.2194,0.0256,0.0295,0.0039
8956,1000.4,422.5,85.2466,85.2506,85.2208,0.0259,0.0298,0.0039
8957,999.4,426.8,85.2482,85.2522,85.2222,0.0260,0.0300,0.0040
8958,999.5,437.9,85.2498,85.2538,85.2235,0.0263,0.0303,0.0040
8959,1000.0,440.7,85.2515,85.2554,85.2251,0.0264,0.0304,0.0040
8960,1000.4,432.0,85.2531,85.2571,85.2267,0.0264,0.0304,0.0040
8961,1000.1,393.7,85.2548,85.2587,85.2285,0.0262,0.0302,0.0040
8962,1000.9,385.3,85.2564,85.2604,85.2302,0.0262,0.0302,0.0040
8963,998.5,423.5,85.2581,85.2620,85.2318,0.0262,0.0302,0.0040
8964,1005.1,401.9,85.2597,85.2637,85.2333,0.0264,0.0304,0.0040
8965,997.6,390.6,85.2614,85.2654,85.2348,0.0266,0.0306,0.0040
8966,999.4,420.1,85.2631,85.2671,85.2364,0.0267,0.0307,0.0040
8967,998.3,431.2,85.2648,85.2688,85.2381,0.0267,0.0307,0.0040
8968,1001.4,415.8,85.2665,85.2705,85.2398,0.0266,0.0306,0.0040
8969,1000.1,414.8,85.2682,85.2722,85.2421,0.0261,0.0301,0.0040
8970,998.9,462.4,85.2699,85.2739,85.2439,0.0260,0.0300,0.0040
8971,999.4,456.2,85.2716,85.2756,85.2454,0.0262,0.0302,0.0040
8972,1000.4,400.4,85.2733,85.2773,85.2471,0.0262,0.0302,0.0040
8973,999.3,404.1,85.2751,85.2791,85.2492,0.0259,0.0299,0.0040
8974,1000.5,387.7,85.2768,85.2808,85.2507,0.0261,0.0301,0.0040
8975,999.9,398.7,85.2785,85.2826,85.2524,0.0261,0.0301,0.0040
8976,999.8,405.1,85.2803,85.2843,85.2542,0.0261,0.0301,0.0040
8977,1001.1,405.4,85.2821,85.2861,85.2559,0.0261,0.0302,0.0040
8978,999.9,414.2,85.2838,85.2879,85.2577,0.0262,0.0302,0.0040
8979,999.7,446.3,85.2856,85.2897,85.2595,0.0261,0.0301,0.0040
8980,999.8,427.3,85.2874,85.2914,85.2614,0.0260,0.0300,0.0040
8981,1000.7,430.7,85.2892,85.2932,85.2634,0.0258,0.0299,0.0040
8982,999.8,402.0,85.2910,85.2951,85.2652,0.0258,0.0298,0.0040
8983,1000.6,440.9,85.2928,85.2969,85.2672,0.0256,0.0297,0.0040
8984,997.6,401.7,85.2946,85.2987,85.2691,0.0255,0.0296,0.0041
8985,1003.7,404.3,85.2965,85.3005,85.2711,0.0254,0.0294,0.0041
8986,998.4,423.3,85.2983,85.3023,85.2729,0.0254,0.0294,0.0041
8987,998.8,425.5,85.3001,85.3042,85.2729,0.0272,0.0313,0.0041
8988,1001.8,432.0,85.3020,85.3060,85.2748,0.0272,0.0313,0.0041
8989,998.2,429.3,85.3038,85.3079,85.2768,0.0270,0.0311,0.0041
8990,1001.4,425.5,85.3057,85.3098,85.2786,0.0270,0.0311,0.0041
8991,999.8,443.5,85.3076,85.3116,85.2805,0.0271,0.0311,0.0041
8992,999.1,384.6,85.3094,85.3135,85.2824,0.0271,0.0312,0.0041
8993,999.4,399.2,85.3113,85.3154,85.2844,0.0269,0.0310,0.0041
8994,999.8,466.1,85.3132,85.3173,85.2862,0.0270,0.0311,0.0041
8995,1002.4,414.0,85.3151,85.3192,85.2879,0.0272,0.0313,0.0041
8996,996.4,420.5,85.3170,85.3211,85.2896,0.0274,0.0315,0.0041
8997,1000.1,429.0,85.3189,85.3230,85.2915,0.0275,0.0316,0.0041
8998,1002.2,442.0,85.3209,85.3250,85.2932,0.0277,0.0318,0.0041
8999,1002.0,479.0,85.3228,85.3269,85.2948,0.0280,0.0321,0.0041
9000,997.5,471.5,85.3247,85.3288,85.2965,0.0282,0.0323,0.0041
9001,1002.1,468.2,85.3267,85.3308,85.2983,0.0284,0.0325,0.0041
9002,998.0,418.4,85.3286,85.3328,85.3000,0.0286,0.0327,0.0041
9003,1000.0,404.8,85.3306,85.3347,85.3018,0.0288,0.0330,0.0041
9004,999.6,442.7,85.3326,85.3367,85.3035,0.0291,0.0332,0.0041
9005,999.3,412.3,85.3345,85.3387,85.3054,0.0292,0.0333,0.0041
9006,1036.2,3112.6,85.3365,85.3407,85.3071,0.0295,0.0336,0.0041
9007,3124.7,366.6,85.3385,85.3426,85.3122,0.0263,0.0304,0.0041
9008,370.9,513.4,85.3405,85.3447,85.3122,0.0283,0.0324,0.0041
9009,517.8,370.8,85.3425,85.3467,85.3139,0.0286,0.0328,0.0041
9010,375.4,291.3,85.3445,85.3487,85.3139,0.0307,0.0348,0.0042
9011,578.8,437.3,85.3465,85.3507,85.3154,0.0311,0.0353,0.0042
9012,1007.3,401.6,85.3486,85.3527,85.3169,0.0317,0.0358,0.0042
9013,992.5,398.1,85.3506,85.3548,85.3186,0.0321,0.0362,0.0042
9014,999.8,410.2,85.3527,85.3568,85.3200,0.0326,0.0368,0.0042
9015,998.3,392.4,85.3547,85.3589,85.3215,0.0332,0.0374,0.0042
9016,999.6,405.8,85.3568,85.3609,85.3231,0.0336,0.0378,0.0042
9017,1013.1,402.3,85.3588,85.3630,85.3249,0.0339,0.0381,0.0042
9018,989.3,440.8,85.3609,85.3651,85.3266,0.0343,0.0385,0.0042
9019,996.9,445.3,85.3630,85.3672,85.3281,0.0349,0.0391,0.0042
9020,999.4,481.1,85.3651,85.3693,85.3296,0.0355,0.0396,0.0042
9021,1000.9,481.5,85.3672,85.3714,85.3311,0.0360,0.0402,0.0042
9022,999.1,428.2,85.3693,85.3735,85.3325,0.0368,0.0410,0.0042
9023,999.6,442.7,85.3714,85.3756,85.3338,0.0376,0.0418,0.0042
9024,1000.4,443.8,85.3735,85.3777,85.3352,0.0383,0.0425,0.0042
9025,1000.3,408.0,85.3756,85.3798,85.3366,0.0390,0.0432,0.0042
9026,1001.9,412.1,85.3777,85.3820,85.3382,0.0395,0.0437,0.0042
9027,998.3,396.8,85.3799,85.3841,85.3399,0.0400,0.0442,0.0042
9028,1001.2,388.2,85.3820,85.3862,85.3414,0.0406,0.0449,0.0042
9029,1000.0,450.6,85.3842,85.3884,85.3430,0.0412,0.0454,0.0042
9030,999.9,435.8,85.3863,85.3906,85.3447,0.0416,0.0459,0.0042
9031,999.8,439.2,85.3885,85.3927,85.3465,0.0420,0.0462,0.0042
9032,1000.3,442.9,85.3907,85.3949,85.3484,0.0423,0.0465,0.0042
9033,1001.2,437.0,85.3929,85.3971,85.3504,0.0424,0.0467,0.0042
9034,999.2,440.6,85.3951,85.3993,85.3526,0.0425,0.0467,0.0042
9035,999.3,399.1,85.3973,85.4015,85.3546,0.0426,0.0469,0.0042
9036,1000.0,393.2,85.3995,85.4037,85.3567,0.0428,0.0470,0.0042
9037,1000.3,437.0,85.4017,85.4059,85.3587,0.0430,0.0473,0.0043
9038,999.3,481.8,85.4039,85.4082,85.3608,0.0431,0.0473,0.0043
9039,1010.6,413.7,85.4061,85.4104,85.3629,0.0433,0.0475,0.0043
9040,989.6,416.9,85.4084,85.4126,85.3649,0.0434,0.0477,0.0043
9041,1270.4,321.8,85.4106,85.4149,85.3670,0.0437,0.0479,0.0043
9042,740.3,414.8,85.4129,85.4171,85.3689,0.0440,0.0483,0.0043
9043,999.2,415.5,85.4151,85.4194,85.3710,0.0441,0.0484,0.0043
9044,1030.0,414.4,85.4174,85.4217,85.3731,0.0443,0.0486,0.0043
9045,967.7,451.6,85.4197,85.4239,85.3751,0.0445,0.0488,0.0043
9046,993.2,464.9,85.4219,85.4262,85.3773,0.0447,0.0490,0.0043
9047,1001.3,468.3,85.4242,85.4285,85.3795,0.0447,0.0490,0.0043
9048,999.0,439.8,85.4265,85.4308,85.3817,0.0449,0.0491,0.0043
9049,999.8,457.7,85.4288,85.4331,85.3839,0.0450,0.0493,0.0043
9050,1001.3,458.6,85.4311,85.4354,85.3862,0.0449,0.0492,0.0043
9051,1000.3,444.5,85.4335,85.4378,85.3886,0.0449,0.0492,0.0043
9052,999.5,440.8,85.4358,85.4401,85.3910,0.0448,0.0491,0.0043
9053,1000.5,408.6,85.4381,85.4424,85.3935,0.0446,0.0489,0.0043
9054,999.9,395.0,85.4404,85.4448,85.3964,0.0441,0.0484,0.0043
9055,999.9,439.9,85.4428,85.4471,85.3991,0.0437,0.0480,0.0043
9056,999.7,450.0,85.4451,85.4495,85.4018,0.0434,0.0477,0.0043
9057,1001.2,436.6,85.4475,85.4518,85.4043,0.0432,0.0475,0.0043
9058,999.0,438.2,85.4499,85.4542,85.4071,0.0428,0.0471,0.0043
9059,1000.0,463.4,85.4522,85.4566,85.4097,0.0425,0.0468,0.0043
9060,999.4,459.0,85.4546,85.4590,85.4124,0.0423,0.0466,0.0043
9061,998.9,422.1,85.4570,85.4614,85.4149,0.0422,0.0465,0.0043
9062,999.4,404.5,85.4594,85.4638,85.4176,0.0418,0.0462,0.0043
9063,1000.2,506.7,85.4618,85.4662,85.4200,0.0418,0.0461,0.0043
9064,1009.8,444.8,85.4642,85.4686,85.4223,0.0419,0.0463,0.0043
9065,990.5,451.2,85.4667,85.4710,85.4247,0.0420,0.0463,0.0044
9066,999.6,439.3,85.4691,85.4734,85.4273,0.0418,0.0461,0.0044
9067,998.5,450.3,85.4715,85.4759,85.4297,0.0418,0.0461,0.0044
9068,1005.5,408.3,85.4740,85.4783,85.4323,0.0417,0.0461,0.0044
9069,996.2,406.6,85.4764,85.4808,85.4349,0.0415,0.0458,0.0044
9070,999.2,474.5,85.4789,85.4832,85.4379,0.0410,0.0454,0.0044
9071,999.4,476.7,85.4813,85.4857,85.4406,0.0407,0.0451,0.0044
9072,1001.3,441.0,85.4838,85.4882,85.4432,0.0406,0.0450,0.0044
9073,1000.0,445.8,85.4863,85.4907,85.4459,0.0403,0.0447,0.0044
9074,1000.7,449.4,85.4888,85.4931,85.4488,0.0399,0.0443,0.0044
9075,999.5,438.3,85.4912,85.4956,85.4514,0.0398,0.0442,0.0044
9076,999.7,411.1,85.4937,85.4981,85.4540,0.0397,0.0441,0.0044
9077,1000.3,391.8,85.4962,85.5006,85.4565,0.0397,0.0441,0.0044
9078,1000.2,432.5,85.4988,85.5032,85.4591,0.0397,0.0441,0.0044
9079,999.7,447.5,85.5013,85.5057,85.4614,0.0399,0.0443,0.0044
9080,999.6,443.3,85.5038,85.5082,85.4636,0.0402,0.0446,0.0044
9081,1000.6,436.3,85.5063,85.5108,85.4660,0.0404,0.0448,0.0044
9082,999.3,441.5,85.5089,85.5133,85.4686,0.0403,0.0447,0.0044
9083,999.3,451.1,85.5114,85.5159,85.4710,0.0404,0.0449,0.0044
9084,999.4,402.6,85.5140,85.5184,85.4735,0.0405,0.0449,0.0044
9085,1000.0,405.3,85.5166,85.5210,85.4761,0.0404,0.0449,0.0044
9086,1000.1,449.9,85.5191,85.5236,85.4790,0.0401,0.0445,0.0044
9087,1000.0,447.2,85.5217,85.5261,85.4817,0.0400,0.0445,0.0044
9088,999.7,447.7,85.5243,85.5287,85.4844,0.0399,0.0444,0.0044
9089,1000.0,446.9,85.5269,85.5313,85.4870,0.0399,0.0443,0.0044
9090,1000.4,445.4,85.5295,85.5339,85.4899,0.0396,0.0440,0.0044
9091,999.9,452.1,85.5321,85.5365,85.4926,0.0395,0.0440,0.0044
9092,1000.3,384.5,85.5347,85.5392,85.4953,0.0395,0.0439,0.0045
9093,1002.8,393.9,85.5373,85.5418,85.4979,0.0395,0.0439,0.0045
9094,998.7,457.7,85.5400,85.5444,85.5005,0.0394,0.0439,0.0045
9095,999.9,474.1,85.5426,85.5471,85.5030,0.0396,0.0441,0.0045
9096,1000.3,471.0,85.5452,85.5497,85.5055,0.0397,0.0442,0.0045
9097,999.3,475.9,85.5479,85.5524,85.5080,0.0399,0.0443,0.0045
9098,1000.3,457.5,85.5505,85.5550,85.5109,0.0396,0.0441,0.0045
9099,999.6,449.4,85.5532,85.5577,85.5135,0.0397,0.0442,0.0045
9100,1000.0,405.2,85.5559,85.5604,85.5162,0.0396,0.0441,0.0045
9101,1000.2,398.1,85.5586,85.5630,85.5190,0.0395,0.0440,0.0045
9102,1000.7,443.5,85.5612,85.5657,85.5220,0.0392,0.0437,0.0045
9103,1000.0,447.3,85.5639,85.5684,85.5248,0.0391,0.0436,0.0045
9104,997.6,407.2,85.5666,85.5711,85.5276,0.0391,0.0436,0.0045
9105,1001.4,435.7,85.5693,85.5738,85.5304,0.0390,0.0435,0.0045
9106,999.1,457.2,85.5721,85.5766,85.5334,0.0387,0.0432,0.0045
9107,999.6,442.0,85.5748,85.5793,85.5361,0.0386,0.0431,0.0045
9108,1002.5,391.5,85.5775,85.5820,85.5389,0.0386,0.0432,0.0045
9109,997.6,406.6,85.5802,85.5848,85.5415,0.0388,0.0433,0.0045
9110,1000.0,441.6,85.5830,85.5875,85.5444,0.0386,0.0431,0.0045
9111,1000.0,469.3,85.5857,85.5903,85.5470,0.0387,0.0432,0.0045
9112,1002.4,464.5,85.5885,85.5930,85.5497,0.0388,0.0433,0.0045
9113,998.5,444.9,85.5913,85.5958,85.5524,0.0389,0.0434,0.0045
9114,999.2,464.4,85.5940,85.5986,85.5553,0.0387,0.0432,0.0045
9115,1001.7,456.4,85.5968,85.6013,85.5580,0.0388,0.0434,0.0045
9116,999.7,408.9,85.5996,85.6041,85.5607,0.0389,0.0435,0.0045
9117,1001.3,391.2,85.6024,85.6069,85.5635,0.0389,0.0434,0.0045
9118,999.4,457.4,85.6052,85.6097,85.5667,0.0385,0.0431,0.0045
9119,999.5,464.8,85.6080,85.6125,85.5695,0.0385,0.0430,0.0045
9120,999.9,476.4,85.6108,85.6154,85.5723,0.0385,0.0431,0.0046
9121,1000.4,489.7,85.6136,85.6182,85.5749,0.0387,0.0432,0.0046
9122,1000.0,453.4,85.6165,85.6210,85.5776,0.0388,0.0434,0.0046
9123,1000.7,454.5,85.6193,85.6239,85.5799,0.0394,0.0440,0.0046
9124,999.1,412.0,85.6221,85.6267,85.5821,0.0401,0.0446,0.0046
9125,1001.1,402.0,85.6250,85.6296,85.5843,0.0407,0.0453,0.0046
9126,996.9,457.7,85.6278,85.6324,85.5866,0.0412,0.0458,0.0046
9127,999.9,456.7,85.6307,85.6353,85.5888,0.0419,0.0464,0.0046
9128,1000.4,447.1,85.6336,85.6382,85.5912,0.0423,0.0469,0.0046
9129,999.8,458.6,85.6365,85.6410,85.5937,0.0428,0.0473,0.0046
9130,1000.0,457.9,85.6393,85.6439,85.5964,0.0430,0.0476,0.0046
9131,999.9,448.2,85.6422,85.6468,85.5988,0.0434,0.0480,0.0046
9132,1001.1,414.3,85.6451,85.6497,85.6013,0.0439,0.0484,0.0046
9133,1000.1,400.9,85.6480,85.6526,85.6037,0.0444,0.0490,0.0046
9134,999.4,445.2,85.6509,85.6555,85.6062,0.0448,0.0494,0.0046
9135,999.6,469.1,85.6539,85.6585,85.6086,0.0453,0.0499,0.0046
9136,1000.3,463.2,85.6568,85.6614,85.6110,0.0458,0.0504,0.0046
9137,1001.5,445.9,85.6597,85.6643,85.6135,0.0462,0.0509,0.0046
9138,1001.2,421.5,85.6627,85.6673,85.6162,0.0465,0.0511,0.0046
9139,999.5,451.9,85.6656,85.6702,85.6191,0.0465,0.0511,0.0046
9140,999.2,441.0,85.6686,85.6732,85.6215,0.0470,0.0516,0.0046
9141,1000.2,451.3,85.6715,85.6761,85.6240,0.0475,0.0521,0.0046
9142,1000.6,446.1,85.6745,85.6791,85.6266,0.0479,0.0525,0.0046
9143,999.7,437.5,85.6775,85.6821,85.6290,0.0485,0.0531,0.0046
9144,999.9,488.2,85.6804,85.6851,85.6313,0.0491,0.0538,0.0046
9145,1000.2,434.2,85.6834,85.6881,85.6337,0.0498,0.0544,0.0046
9146,1000.4,432.0,85.6864,85.6911,85.6363,0.0502,0.0548,0.0046
9147,997.6,487.1,85.6894,85.6941,85.6388,0.0507,0.0553,0.0046
9148,999.5,473.9,85.6924,85.6971,85.6414,0.0510,0.0557,0.0046
9149,1000.1,487.2,85.6955,85.7001,85.6442,0.0513,0.0559,0.0047
9150,1000.0,484.5,85.6985,85.7031,85.6472,0.0513,0.0560,0.0047
9151,1000.1,466.8,85.7015,85.7062,85.6501,0.0514,0.0561,0.0047
9152,1000.9,403.7,85.7046,85.7092,85.6531,0.0515,0.0562,0.0047
9153,999.2,410.1,85.7076,85.7123,85.6560,0.0516,0.0563,0.0047
9154,1000.1,451.7,85.7106,85.7153,85.6560,0.0546,0.0593,0.0047
9155,1000.1,443.7,85.7137,85.7184,85.6592,0.0545,0.0592,0.0047
9156,1000.4,454.8,85.7168,85.7214,85.6622,0.0546,0.0592,0.0047
9157,999.3,444.3,85.7198,85.7245,85.6651,0.0547,0.0594,0.0047
9158,1001.8,442.8,85.7229,85.7276,85.6683,0.0547,0.0593,0.0047
9159,999.9,458.5,85.7260,85.7307,85.6712,0.0548,0.0595,0.0047
9160,1000.2,398.1,85.7291,85.7338,85.6743,0.0548,0.0595,0.0047
9161,999.4,406.4,85.7322,85.7369,85.6775,0.0547,0.0594,0.0047
9162,1000.7,457.9,85.7353,85.7400,85.6810,0.0543,0.0590,0.0047
9163,999.4,443.8,85.7384,85.7431,85.6842,0.0542,0.0589,0.0047
9164,1000.1,449.8,85.7415,85.7462,85.6876,0.0540,0.0587,0.0047
9165,1000.6,451.1,85.7447,85.7494,85.6908,0.0538,0.0585,0.0047
9166,1000.5,407.6,85.7478,85.7525,85.6944,0.0534,0.0581,0.0047
9167,1017.5,418.2,85.7509,85.7557,85.6976,0.0534,0.0581,0.0047
9168,993.7,420.0,85.7541,85.7588,85.7007,0.0534,0.0581,0.0047
9169,990.3,420.8,85.7572,85.7620,85.7036,0.0537,0.0584,0.0047
9170,998.5,461.0,85.7604,85.7651,85.7065,0.0539,0.0586,0.0047
9171,999.9,450.8,85.7636,85.7683,85.7093,0.0543,0.0590,0.0047
9172,999.3,415.2,85.7667,85.7715,85.7121,0.0546,0.0593,0.0047
9173,999.8,457.5,85.7699,85.7747,85.7151,0.0548,0.0596,0.0047
9174,1000.5,481.5,85.7731,85.7778,85.7182,0.0549,0.0597,0.0047
9175,999.6,458.3,85.7763,85.7810,85.7210,0.0553,0.0601,0.0047
9176,999.9,457.1,85.7795,85.7843,85.7236,0.0559,0.0606,0.0047
9177,1000.2,461.0,85.7827,85.7875,85.7264,0.0564,0.0611,0.0047
9178,1000.6,410.1,85.7859,85.7907,85.7295,0.0565,0.0612,0.0048
9179,1001.2,455.3,85.7892,85.7939,85.7325,0.0566,0.0614,0.0048
9180,1000.0,409.9,85.7924,85.7971,85.7358,0.0566,0.0613,0.0048
9181,1000.1,452.4,85.7956,85.8004,85.7391,0.0565,0.0613,0.0048
9182,1001.5,412.1,85.7989,85.8036,85.7428,0.0561,0.0609,0.0048
9183,999.5,439.0,85.8021,85.8069,85.7462,0.0559,0.0607,0.0048
9184,999.0,416.4,85.8054,85.8101,85.7496,0.0558,0.0606,0.0048
9185,1003.0,446.8,85.8086,85.8134,85.7530,0.0557,0.0604,0.0048
9186,1006.6,427.9,85.8119,85.8167,85.7564,0.0555,0.0602,0.0048
9187,995.0,403.6,85.8152,85.8200,85.7598,0.0553,0.0601,0.0048
9188,995.4,441.8,85.8185,85.8232,85.7633,0.0552,0.0600,0.0048
9189,998.4,417.4,85.8217,85.8265,85.7667,0.0551,0.0598,0.0048
9190,1000.0,422.5,85.8250,85.8298,85.7703,0.0547,0.0595,0.0048
9191,998.0,462.5,85.8283,85.8331,85.7739,0.0545,0.0593,0.0048
9192,1000.1,458.8,85.8317,85.8365,85.7775,0.0542,0.0590,0.0048
9193,999.9,477.8,85.8350,85.8398,85.7811,0.0539,0.0587,0.0048
9194,1000.4,451.6,85.8383,85.8431,85.7850,0.0533,0.0581,0.0048
9195,999.6,502.0,85.8416,85.8464,85.7886,0.0530,0.0578,0.0048
9196,1000.3,452.1,85.8450,85.8498,85.7921,0.0529,0.0577,0.0048
9197,999.7,488.0,85.8483,85.8531,85.7956,0.0527,0.0575,0.0048
9198,1000.4,444.3,85.8517,85.8565,85.7993,0.0524,0.0572,0.0048
9199,999.7,472.6,85.8550,85.8598,85.8027,0.0523,0.0571,0.0048
9200,1000.8,473.7,85.8584,85.8632,85.8061,0.0523,0.0571,0.0048
9201,999.2,479.5,85.8617,85.8666,85.8096,0.0522,0.0570,0.0048
9202,1002.1,470.8,85.8651,85.8700,85.8134,0.0517,0.0565,0.0048
9203,999.2,428.7,85.8685,85.8733,85.8170,0.0515,0.0563,0.0048
9204,1001.1,454.4,85.8719,85.8767,85.8206,0.0513,0.0561,0.0048
9205,1000.4,436.6,85.8753,85.8801,85.8241,0.0512,0.0560,0.0048
9206,998.8,452.0,85.8787,85.8835,85.8279,0.0508,0.0557,0.0048
9207,1000.3,406.1,85.8821,85.8870,85.8312,0.0509,0.0557,0.0048
9208,999.9,377.1,85.8855,85.8904,85.8345,0.0510,0.0559,0.0049
9209,999.6,432.1,85.8889,85.8938,85.8378,0.0512,0.0560,0.0049
9210,999.8,449.7,85.8924,85.8972,85.8413,0.0511,0.0560,0.0049
9211,1000.2,427.1,85.8958,85.9007,85.8444,0.0514,0.0563,0.0049
9212,998.8,470.4,85.8993,85.9041,85.8475,0.0517,0.0566,0.0049
9213,1000.4,463.9,85.9027,85.9076,85.8507,0.0520,0.0569,0.0049
9214,999.7,461.9,85.9062,85.9110,85.8541,0.0520,0.0569,0.0049
9215,1001.0,430.2,85.9096,85.9145,85.8575,0.0521,0.0570,0.0049
9216,999.2,420.3,85.9131,85.9180,85.8610,0.0520,0.0569,0.0049
9217,1000.0,410.3,85.9166,85.9215,85.8647,0.0519,0.0568,0.0049
9218,999.9,417.4,85.9201,85.9249,85.8686,0.0514,0.0563,0.0049
9219,999.5,416.2,85.9235,85.9284,85.8722,0.0514,0.0563,0.0049
9220,999.9,443.9,85.9270,85.9319,85.8756,0.0514,0.0563,0.0049
9221,1000.1,433.8,85.9305,85.9354,85.8790,0.0516,0.0565,0.0049
9222,1002.1,402.1,85.9340,85.9389,85.8827,0.0514,0.0563,0.0049
9223,1000.3,397.4,85.9376,85.9425,85.8862,0.0514,0.0563,0.0049
9224,1000.7,419.9,85.9411,85.9460,85.8897,0.0514,0.0563,0.0049
