cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
7445,998.9,588.3,90.3969,90.3969,90.4920,-0.0950,-0.0950,0.0000
7446,998.3,406.2,90.3907,90.3907,90.4854,-0.0947,-0.0947,0.0000
7447,999.6,353.3,90.3844,90.3844,90.4787,-0.0943,-0.0943,0.0000
7448,1208.6,333.6,90.3781,90.3781,90.4721,-0.0940,-0.0940,0.0000
7449,785.3,386.0,90.3718,90.3719,90.4651,-0.0933,-0.0933,0.0000
7450,965.6,454.6,90.3656,90.3656,90.4589,-0.0934,-0.0934,0.0000
7451,1047.5,362.6,90.3593,90.3593,90.4529,-0.0936,-0.0936,0.0000
7452,993.7,355.8,90.3530,90.3530,90.4472,-0.0941,-0.0941,0.0000
7453,983.7,392.8,90.3468,90.3468,90.4411,-0.0944,-0.0944,0.0000
7454,1010.6,387.9,90.3405,90.3405,90.4354,-0.0949,-0.0949,0.0000
7455,998.7,373.8,90.3342,90.3342,90.4296,-0.0953,-0.0953,0.0000
7456,968.1,622.4,90.3279,90.3279,90.4236,-0.0957,-0.0957,0.0000
7457,1032.2,380.1,90.3217,90.3217,90.4176,-0.0959,-0.0959,0.0000
7458,1002.5,378.2,90.3154,90.3154,90.4120,-0.0966,-0.0966,0.0000
7459,998.0,356.3,90.3091,90.3091,90.4063,-0.0972,-0.0972,0.0000
7460,1000.9,377.5,90.3028,90.3028,90.4006,-0.0977,-0.0977,0.0000
7461,1002.9,594.1,90.2966,90.2966,90.3944,-0.0978,-0.0978,0.0000
7462,999.2,355.5,90.2903,90.2903,90.3886,-0.0983,-0.0983,0.0000
7463,999.7,358.6,90.2840,90.2840,90.3827,-0.0987,-0.0987,0.0000
7464,1000.3,329.8,90.2777,90.2777,90.3768,-0.0991,-0.0991,0.0000
7465,999.6,385.2,90.2715,90.2715,90.3704,-0.0989,-0.0989,0.0000
7466,1004.7,366.7,90.2652,90.2652,90.3644,-0.0992,-0.0992,0.0000
7467,984.6,352.0,90.2589,90.2589,90.3584,-0.0995,-0.0995,0.0000
7468,1008.3,363.7,90.2526,90.2526,90.3523,-0.0996,-0.0996,0.0000
7469,998.4,383.3,90.2463,90.2464,90.3454,-0.0991,-0.0991,0.0000
7470,1002.0,852.6,90.2401,90.2401,90.3390,-0.0989,-0.0989,0.0000
7471,999.4,381.9,90.2338,90.2338,90.3325,-0.0987,-0.0987,0.0000
7472,999.8,363.0,90.2275,90.2275,90.3262,-0.0987,-0.0987,0.0000
7473,999.2,398.1,90.2212,90.2212,90.3196,-0.0984,-0.0984,0.0000
7474,1000.6,376.3,90.2150,90.2150,90.3136,-0.0986,-0.0986,0.0000
7475,1000.0,394.4,90.2087,90.2087,90.3074,-0.0987,-0.0987,0.0000
7476,999.2,381.1,90.2024,90.2024,90.3010,-0.0986,-0.0986,0.0000
7477,1007.5,421.7,90.1961,90.1961,90.2938,-0.0977,-0.0977,0.0000
7478,1001.8,385.5,90.1898,90.1898,90.2870,-0.0972,-0.0972,0.0000
7479,997.4,352.7,90.1836,90.1836,90.2805,-0.0969,-0.0969,0.0000
7480,1000.4,379.5,90.1773,90.1773,90.2741,-0.0968,-0.0968,0.0000
7481,999.9,416.8,90.1710,90.1710,90.2671,-0.0961,-0.0961,0.0000
7482,1001.0,377.7,90.1647,90.1647,90.2606,-0.0959,-0.0959,0.0000
7483,1001.0,421.6,90.1584,90.1584,90.2539,-0.0955,-0.0955,0.0000
7484,1002.1,362.5,90.1521,90.1521,90.2472,-0.0950,-0.0950,0.0000
7485,977.2,375.5,90.1459,90.1459,90.2398,-0.0939,-0.0939,0.0000
7486,1020.4,408.7,90.1396,90.1396,90.2331,-0.0935,-0.0935,0.0000
7487,1000.0,370.1,90.1333,90.1333,90.2266,-0.0933,-0.0933,0.0000
7488,1058.6,392.9,90.1270,90.1270,90.2200,-0.0930,-0.0930,0.0000
7489,938.1,367.9,90.1207,90.1207,90.2130,-0.0922,-0.0922,0.0000
7490,1009.2,379.3,90.1145,90.1145,90.2064,-0.0920,-0.0920,0.0000
7491,980.7,399.8,90.1082,90.1082,90.2000,-0.0919,-0.0919,0.0000
7492,977.2,406.9,90.1019,90.1019,90.1939,-0.0920,-0.0920,0.0000
7493,1034.1,379.6,90.0956,90.0956,90.1877,-0.0921,-0.0921,0.0000
7494,993.6,427.2,90.0893,90.0893,90.1822,-0.0929,-0.0929,0.0000
7495,999.5,435.2,90.0830,90.0830,90.1768,-0.0937,-0.0937,0.0000
7496,1000.1,354.3,90.0768,90.0768,90.1712,-0.0945,-0.0945,0.0000
7497,999.7,392.2,90.0705,90.0705,90.1655,-0.0951,-0.0951,0.0000
7498,1001.6,367.1,90.0642,90.0642,90.1593,-0.0951,-0.0951,0.0000
7499,998.4,346.9,90.0579,90.0579,90.1536,-0.0957,-0.0957,0.0000
7500,1002.2,341.4,90.0516,90.0516,90.1478,-0.0961,-0.0961,0.0000
7501,998.1,355.1,90.0453,90.0453,90.1419,-0.0966,-0.0966,0.0000
7502,1001.4,336.2,90.0391,90.0391,90.1358,-0.0968,-0.0968,0.0000
7503,1012.9,367.0,90.0328,90.0328,90.1301,-0.0973,-0.0973,0.0000
7504,1004.7,349.0,90.0265,90.0265,90.1242,-0.0977,-0.0977,0.0000
7505,983.4,366.6,90.0202,90.0202,90.1182,-0.0980,-0.0980,0.0000
7506,1006.7,382.9,90.0139,90.0139,90.1117,-0.0978,-0.0978,0.0000
7507,995.7,357.7,90.0076,90.0076,90.1059,-0.0982,-0.0982,0.0000
7508,1010.3,351.6,90.0014,90.0014,90.1001,-0.0987,-0.0987,0.0000
7509,965.7,364.8,89.9951,89.9951,90.0944,-0.0993,-0.0993,0.0000
7510,1013.5,387.0,89.9888,89.9888,90.0881,-0.0993,-0.0993,0.0000
7511,1010.9,402.3,89.9825,89.9825,90.0821,-0.0996,-0.0996,0.0000
7512,996.3,385.1,89.9762,89.9762,90.0761,-0.0999,-0.0999,0.0000
7513,999.9,425.2,89.9699,89.9699,90.0703,-0.1003,-0.1003,0.0000
7514,1000.2,414.2,89.9637,89.9637,90.0640,-0.1003,-0.1003,0.0000
7515,999.5,423.5,89.9574,89.9574,90.0583,-0.1009,-0.1009,0.0000
7516,1000.5,387.3,89.9511,89.9511,90.0527,-0.1016,-0.1016,0.0000
7517,1000.6,342.4,89.9448,89.9448,90.0469,-0.1021,-0.1021,0.0000
7518,998.9,437.4,89.9385,89.9385,90.0404,-0.1019,-0.1019,0.0000
7519,1000.0,451.1,89.9323,89.9323,90.0341,-0.1019,-0.1019,0.0000
7520,1000.4,434.1,89.9260,89.9260,90.0276,-0.1017,-0.1017,0.0000
7521,1001.4,368.6,89.9197,89.9197,90.0210,-0.1014,-0.1014,0.0000
7522,994.9,409.8,89.9134,89.9134,90.0140,-0.1005,-0.1005,0.0000
7523,997.4,383.2,89.9071,89.9071,90.0074,-0.1002,-0.1002,0.0000
7524,1005.8,384.1,89.9008,89.9008,90.0007,-0.0998,-0.0998,0.0000
7525,1321.9,316.7,89.8946,89.8946,89.9938,-0.0993,-0.0993,0.0000
7526,681.6,351.3,89.8883,89.8883,89.9863,-0.0980,-0.0980,0.0000
7527,1005.0,369.0,89.8820,89.8820,89.9791,-0.0971,-0.0971,0.0000
7528,998.1,431.2,89.8757,89.8757,89.9722,-0.0965,-0.0965,0.0000
7529,996.8,414.2,89.8694,89.8695,89.9654,-0.0959,-0.0959,0.0000
7530,997.3,434.9,89.8632,89.8632,89.9581,-0.0949,-0.0949,0.0000
7531,999.9,439.0,89.8569,89.8569,89.9513,-0.0944,-0.0944,0.0000
7532,997.8,414.8,89.8506,89.8506,89.9444,-0.0938,-0.0938,0.0000
7533,1002.9,441.1,89.8443,89.8443,89.9376,-0.0933,-0.0933,0.0000
7534,997.3,427.2,89.8381,89.8381,89.9306,-0.0925,-0.0925,0.0000
7535,999.7,415.5,89.8318,89.8318,89.9241,-0.0923,-0.0923,0.0000
7536,1000.3,431.2,89.8255,89.8255,89.9179,-0.0924,-0.0924,0.0000
7537,999.9,511.2,89.8192,89.8192,89.9118,-0.0925,-0.0925,0.0000
7538,988.6,398.2,89.8130,89.8130,89.9051,-0.0922,-0.0922,0.0000
7539,1013.3,362.4,89.8067,89.8067,89.8988,-0.0921,-0.0921,0.0000
7540,1304.9,381.6,89.8004,89.8004,89.8925,-0.0921,-0.0921,0.0000
7541,715.1,360.7,89.7941,89.7941,89.8864,-0.0922,-0.0922,0.0000
7542,986.7,402.4,89.7878,89.7879,89.8799,-0.0920,-0.0920,0.0000
7543,1001.6,385.9,89.7816,89.7816,89.8738,-0.0922,-0.0922,0.0000
7544,996.0,375.1,89.7753,89.7753,89.8677,-0.0924,-0.0924,0.0000
7545,998.5,397.6,89.7690,89.7690,89.8614,-0.0924,-0.0924,0.0000
7546,1000.2,365.6,89.7628,89.7628,89.8552,-0.0925,-0.0925,0.0000
7547,1002.8,382.6,89.7565,89.7565,89.8487,-0.0922,-0.0922,0.0000
7548,998.9,375.4,89.7502,89.7502,89.8428,-0.0925,-0.0925,0.0000
7549,1000.9,365.0,89.7439,89.7439,89.8368,-0.0929,-0.0929,0.0000
7550,1001.2,567.1,89.7377,89.7377,89.8308,-0.0931,-0.0931,0.0000
7551,1011.2,379.4,89.7314,89.7314,89.8242,-0.0928,-0.0928,0.0000
7552,990.9,351.2,89.7251,89.7251,89.8182,-0.0930,-0.0930,0.0000
7553,992.8,371.3,89.7189,89.7189,89.8122,-0.0934,-0.0934,0.0000
7554,999.4,372.5,89.7126,89.7126,89.8065,-0.0939,-0.0939,0.0000
7555,986.9,380.8,89.7063,89.7063,89.8011,-0.0948,-0.0948,0.0000
7556,1014.6,355.9,89.7001,89.7001,89.7955,-0.0954,-0.0954,0.0000
7557,1006.3,369.2,89.6938,89.6938,89.7902,-0.0964,-0.0964,0.0000
7558,993.8,364.6,89.6875,89.6875,89.7848,-0.0972,-0.0972,0.0000
7559,997.7,351.8,89.6813,89.6813,89.7786,-0.0974,-0.0974,0.0000
7560,1000.3,364.1,89.6750,89.6750,89.7729,-0.0979,-0.0979,0.0000
7561,999.2,359.0,89.6687,89.6687,89.7672,-0.0985,-0.0985,0.0000
7562,1001.6,352.7,89.6625,89.6625,89.7615,-0.0991,-0.0991,0.0000
7563,1002.0,366.9,89.6562,89.6562,89.7555,-0.0993,-0.0993,0.0000
7564,999.8,351.4,89.6499,89.6499,89.7499,-0.0999,-0.0999,0.0000
7565,998.2,362.8,89.6437,89.6437,89.7440,-0.1003,-0.1003,0.0000
7566,1002.3,459.4,89.6374,89.6374,89.7378,-0.1004,-0.1004,0.0000
7567,1002.1,348.5,89.6311,89.6312,89.7310,-0.0999,-0.0999,0.0000
7568,1044.3,363.9,89.6249,89.6249,89.7246,-0.0998,-0.0997,0.0000
7569,953.3,400.1,89.6186,89.6186,89.7181,-0.0995,-0.0995,0.0000
7570,1000.4,406.2,89.6124,89.6124,89.7116,-0.0992,-0.0992,0.0000
7571,1009.5,396.5,89.6061,89.6061,89.7047,-0.0986,-0.0986,0.0000
7572,990.6,393.2,89.5998,89.5999,89.6984,-0.0986,-0.0986,0.0000
7573,1360.2,338.5,89.5936,89.5936,89.6922,-0.0986,-0.0985,0.0000
7574,650.2,356.8,89.5873,89.5873,89.6858,-0.0985,-0.0985,0.0000
7575,977.3,398.8,89.5811,89.5811,89.6791,-0.0980,-0.0980,0.0000
7576,1013.7,361.2,89.5748,89.5748,89.6729,-0.0981,-0.0981,0.0000
7577,996.0,356.0,89.5686,89.5686,89.6670,-0.0985,-0.0984,0.0000
7578,1001.8,397.7,89.5623,89.5623,89.6612,-0.0989,-0.0989,0.0000
7579,998.1,382.7,89.5561,89.5561,89.6549,-0.0988,-0.0988,0.0000
7580,1000.7,393.9,89.5498,89.5498,89.6488,-0.0990,-0.0989,0.0000
7581,996.6,365.4,89.5436,89.5436,89.6426,-0.0990,-0.0990,0.0000
7582,1003.4,328.9,89.5373,89.5373,89.6363,-0.0990,-0.0990,0.0000
7583,999.6,357.1,89.5311,89.5311,89.6299,-0.0988,-0.0988,0.0000
7584,1000.9,335.9,89.5248,89.5248,89.6221,-0.0972,-0.0972,0.0000
7585,999.8,351.0,89.5186,89.5186,89.6157,-0.0971,-0.0971,0.0000
7586,1002.7,375.0,89.5123,89.5123,89.6092,-0.0969,-0.0969,0.0000
7587,1006.0,356.1,89.5061,89.5061,89.6023,-0.0962,-0.0962,0.0000
7588,1007.7,365.2,89.4998,89.4998,89.5958,-0.0960,-0.0959,0.0000
7589,984.3,399.9,89.4936,89.4936,89.5893,-0.0957,-0.0957,0.0000
7590,1003.1,370.6,89.4873,89.4874,89.5829,-0.0955,-0.0955,0.0000
7591,999.8,365.2,89.4811,89.4811,89.5759,-0.0948,-0.0948,0.0000
7592,1012.6,373.9,89.4749,89.4749,89.5694,-0.0946,-0.0945,0.0000
7593,984.3,402.2,89.4686,89.4686,89.5630,-0.0944,-0.0944,0.0000
7594,1002.8,379.2,89.4624,89.4624,89.5568,-0.0944,-0.0944,0.0000
7595,995.2,382.4,89.4561,89.4562,89.5502,-0.0941,-0.0941,0.0000
7596,999.1,379.4,89.4499,89.4499,89.5443,-0.0944,-0.0944,0.0000
7597,998.2,377.3,89.4437,89.4437,89.5384,-0.0948,-0.0948,0.0000
7598,1001.2,438.6,89.4374,89.4374,89.5327,-0.0952,-0.0952,0.0000
7599,1002.2,407.2,89.4312,89.4312,89.5268,-0.0956,-0.0956,0.0000
7600,997.6,370.7,89.4250,89.4250,89.5205,-0.0955,-0.0955,0.0000
7601,999.8,362.7,89.4187,89.4187,89.5145,-0.0957,-0.0957,0.0000
7602,999.2,371.2,89.4125,89.4125,89.5082,-0.0958,-0.0957,0.0000
7603,1005.1,385.4,89.4063,89.4063,89.5025,-0.0962,-0.0962,0.0000
7604,997.9,371.2,89.4000,89.4001,89.5025,-0.1024,-0.1024,0.0000
7605,1001.9,373.7,89.3938,89.3938,89.4963,-0.1025,-0.1025,0.0000
7606,1012.9,435.8,89.3876,89.3876,89.4909,-0.1033,-0.1033,0.0000
7607,984.4,407.4,89.3813,89.3814,89.4849,-0.1036,-0.1035,0.0000
7608,1003.5,394.1,89.3751,89.3751,89.4784,-0.1033,-0.1033,0.0000
7609,1000.4,366.2,89.3689,89.3689,89.4716,-0.1027,-0.1027,0.0000
7610,998.6,418.0,89.3627,89.3627,89.4652,-0.1026,-0.1025,0.0000
7611,1000.4,373.3,89.3564,89.3565,89.4590,-0.1025,-0.1025,0.0000
7612,1001.4,365.2,89.3502,89.3503,89.4522,-0.1019,-0.1019,0.0000
7613,1002.6,405.2,89.3440,89.3440,89.4458,-0.1018,-0.1017,0.0000
7614,1005.6,370.5,89.3378,89.3378,89.4392,-0.1015,-0.1014,0.0000
7615,993.9,1315.3,89.3316,89.3316,89.4326,-0.1011,-0.1010,0.0000
7616,1326.5,332.5,89.3253,89.3254,89.4256,-0.1003,-0.1002,0.0000
7617,669.7,359.5,89.3191,89.3192,89.4192,-0.1001,-0.1001,0.0000
7618,997.8,407.5,89.3129,89.3130,89.4130,-0.1001,-0.1000,0.0000
7619,998.0,455.1,89.3067,89.3067,89.4069,-0.1002,-0.1001,0.0000
7620,1000.7,447.1,89.3005,89.3005,89.4002,-0.0997,-0.0997,0.0000
7621,1000.5,382.2,89.2943,89.2943,89.3938,-0.0996,-0.0995,0.0000
7622,998.7,394.0,89.2881,89.2881,89.3875,-0.0994,-0.0994,0.0000
7623,1000.3,398.2,89.2819,89.2819,89.3810,-0.0991,-0.0991,0.0000
7624,1000.3,369.1,89.2757,89.2757,89.3740,-0.0983,-0.0983,0.0000
7625,1002.8,388.0,89.2694,89.2695,89.3675,-0.0980,-0.0980,0.0000
7626,1009.3,339.8,89.2632,89.2633,89.3609,-0.0976,-0.0976,0.0000
7627,989.3,346.5,89.2570,89.2571,89.3542,-0.0972,-0.0971,0.0000
7628,1001.4,371.6,89.2508,89.2509,89.3470,-0.0961,-0.0961,0.0000
7629,1077.9,375.7,89.2446,89.2447,89.3401,-0.0955,-0.0954,0.0000
7630,934.2,363.1,89.2384,89.2385,89.3334,-0.0950,-0.0949,0.0000
7631,994.0,386.9,89.2322,89.2323,89.3267,-0.0945,-0.0945,0.0000
7632,992.3,358.9,89.2260,89.2261,89.3201,-0.0941,-0.0940,0.0000
7633,1002.1,364.2,89.2198,89.2199,89.3127,-0.0929,-0.0929,0.0000
7634,999.1,356.5,89.2136,89.2137,89.3060,-0.0923,-0.0923,0.0000
7635,998.2,349.5,89.2075,89.2075,89.2994,-0.0919,-0.0919,0.0000
7636,999.3,394.4,89.2013,89.2013,89.2926,-0.0913,-0.0913,0.0000
7637,1000.2,415.4,89.1951,89.1951,89.2865,-0.0915,-0.0914,0.0000
7638,1001.7,353.6,89.1889,89.1889,89.2807,-0.0919,-0.0918,0.0000
7639,998.8,349.3,89.1827,89.1827,89.2749,-0.0922,-0.0922,0.0000
7640,999.3,409.5,89.1765,89.1766,89.2685,-0.0920,-0.0919,0.0000
7641,998.5,398.8,89.1703,89.1704,89.2624,-0.0921,-0.0921,0.0000
7642,1000.4,371.7,89.1641,89.1642,89.2563,-0.0922,-0.0921,0.0001
7643,1001.6,791.1,89.1580,89.1580,89.2503,-0.0923,-0.0923,0.0001
7644,1008.3,393.1,89.1518,89.1518,89.2439,-0.0921,-0.0921,0.0001
7645,989.0,432.7,89.1456,89.1456,89.2380,-0.0924,-0.0923,0.0001
7646,1006.4,395.2,89.1394,89.1395,89.2320,-0.0926,-0.0925,0.0001
7647,999.3,423.8,89.1332,89.1333,89.2260,-0.0927,-0.0927,0.0001
7648,1001.3,362.2,89.1271,89.1271,89.2194,-0.0924,-0.0923,0.0001
7649,999.2,410.5,89.1209,89.1209,89.2133,-0.0924,-0.0924,0.0001
7650,999.3,359.0,89.1147,89.1148,89.2074,-0.0927,-0.0927,0.0001
7651,997.7,457.2,89.1085,89.1086,89.2017,-0.0931,-0.0931,0.0001
7652,1002.4,373.8,89.1024,89.1024,89.1956,-0.0932,-0.0932,0.0001
7653,1007.1,384.2,89.0962,89.0963,89.1902,-0.0940,-0.0939,0.0001
7654,956.4,2758.5,89.0900,89.0901,89.1847,-0.0947,-0.0946,0.0001
7655,2778.4,389.8,89.0839,89.0839,89.1676,-0.0837,-0.0837,0.0001
7656,395.9,294.8,89.0777,89.0778,89.1676,-0.0899,-0.0898,0.0001
7657,300.1,331.9,89.0715,89.0716,89.1676,-0.0960,-0.0960,0.0001
7658,557.1,402.7,89.0654,89.0654,89.1623,-0.0969,-0.0969,0.0001
7659,1016.1,356.4,89.0592,89.0593,89.1570,-0.0977,-0.0977,0.0001
7660,984.1,378.7,89.0531,89.0531,89.1512,-0.0981,-0.0981,0.0001
7661,1021.9,417.6,89.0469,89.0470,89.1458,-0.0989,-0.0989,0.0001
7662,980.5,367.7,89.0408,89.0408,89.1403,-0.0995,-0.0995,0.0001
7663,999.7,411.1,89.0346,89.0347,89.1345,-0.0999,-0.0998,0.0001
7664,999.7,407.3,89.0285,89.0285,89.1282,-0.0997,-0.0997,0.0001
7665,1002.1,370.2,89.0223,89.0224,89.1221,-0.0998,-0.0997,0.0001
7666,3667.2,398.7,89.0162,89.0162,89.0963,-0.0801,-0.0801,0.0001
7667,406.5,2652.7,89.0100,89.0101,89.0963,-0.0863,-0.0862,0.0001
7668,2674.4,1890.7,89.0039,89.0039,89.0768,-0.0729,-0.0728,0.0001
7669,1900.3,336.1,88.9977,88.9978,89.0648,-0.0671,-0.0670,0.0001
7670,338.2,348.4,88.9916,88.9917,89.0648,-0.0732,-0.0731,0.0001
7671,350.5,311.7,88.9854,88.9855,89.0648,-0.0793,-0.0793,0.0001
7672,314.9,260.3,88.9793,88.9794,89.0585,-0.0792,-0.0791,0.0001
7673,262.7,419.6,88.9732,88.9732,89.0585,-0.0853,-0.0852,0.0001
7674,422.9,217.0,88.9670,88.9671,89.0585,-0.0914,-0.0914,0.0001
7675,219.1,289.4,88.9609,88.9610,89.0585,-0.0976,-0.0975,0.0001
7676,442.3,334.2,88.9548,88.9548,89.0527,-0.0980,-0.0979,0.0001
7677,993.5,345.6,88.9486,88.9487,89.0473,-0.0987,-0.0986,0.0001
7678,999.2,343.9,88.9425,88.9426,89.0420,-0.0995,-0.0994,0.0001
7679,998.4,332.5,88.9364,88.9365,89.0369,-0.1005,-0.1004,0.0001
7680,1000.0,337.6,88.9303,88.9303,89.0308,-0.1006,-0.1005,0.0001
7681,1000.5,345.5,88.9241,88.9242,89.0245,-0.1003,-0.1002,0.0001
7682,1010.5,2077.1,88.9180,88.9181,89.0175,-0.0995,-0.0994,0.0001
7683,2088.1,372.8,88.9119,88.9120,89.0029,-0.0910,-0.0909,0.0001
7684,375.9,271.2,88.9058,88.9059,89.0029,-0.0971,-0.0970,0.0001
7685,533.3,340.2,88.8997,88.8998,88.9961,-0.0964,-0.0963,0.0001
7686,999.1,337.7,88.8936,88.8936,88.9896,-0.0960,-0.0959,0.0001
7687,974.5,375.6,88.8874,88.8875,88.9831,-0.0956,-0.0956,0.0001
7688,1016.5,355.0,88.8813,88.8814,88.9761,-0.0948,-0.0947,0.0001
7689,1000.9,336.7,88.8752,88.8753,88.9696,-0.0943,-0.0942,0.0001
7690,1006.1,355.5,88.8691,88.8692,88.9630,-0.0938,-0.0938,0.0001
7691,995.9,366.7,88.8630,88.8631,88.9565,-0.0935,-0.0934,0.0001
7692,1000.7,361.9,88.8569,88.8570,88.9495,-0.0926,-0.0925,0.0001
7693,999.4,375.6,88.8508,88.8509,88.9432,-0.0924,-0.0923,0.0001
7694,997.4,386.0,88.8447,88.8448,88.9370,-0.0923,-0.0922,0.0001
7695,1000.5,378.3,88.8386,88.8387,88.9309,-0.0922,-0.0922,0.0001
7696,1000.6,381.9,88.8325,88.8326,88.9245,-0.0920,-0.0919,0.0001
7697,1000.0,328.5,88.8264,88.8265,88.9188,-0.0924,-0.0923,0.0001
7698,999.4,374.9,88.8203,88.8204,88.9134,-0.0931,-0.0930,0.0001
7699,1000.0,373.2,88.8143,88.8144,88.9082,-0.0940,-0.0939,0.0001
7700,1000.0,358.1,88.8082,88.8083,88.9027,-0.0945,-0.0944,0.0001
7701,999.9,375.9,88.8021,88.8022,88.8975,-0.0954,-0.0953,0.0001
7702,1000.3,349.5,88.7960,88.7961,88.8922,-0.0962,-0.0961,0.0001
7703,1000.1,340.7,88.7899,88.7900,88.8869,-0.0970,-0.0969,0.0001
7704,999.8,375.1,88.7838,88.7839,88.8811,-0.0972,-0.0971,0.0001
7705,999.8,353.6,88.7778,88.7779,88.8755,-0.0977,-0.0976,0.0001
7706,999.6,370.4,88.7717,88.7718,88.8699,-0.0982,-0.0981,0.0001
7707,1015.0,386.8,88.7656,88.7657,88.8642,-0.0986,-0.0985,0.0001
7708,994.5,397.1,88.7595,88.7597,88.8584,-0.0988,-0.0987,0.0001
7709,1001.4,340.3,88.7535,88.7536,88.8519,-0.0985,-0.0984,0.0001
7710,997.4,351.9,88.7474,88.7475,88.8458,-0.0984,-0.0983,0.0001
7711,999.8,415.3,88.7413,88.7415,88.8395,-0.0981,-0.0980,0.0001
7712,1007.0,385.1,88.7353,88.7354,88.8326,-0.0974,-0.0973,0.0001
7713,996.1,384.0,88.7292,88.7293,88.8263,-0.0971,-0.0970,0.0001
7714,999.7,418.2,88.7232,88.7233,88.8199,-0.0968,-0.0967,0.0001
7715,999.8,357.9,88.7171,88.7172,88.8135,-0.0964,-0.0962,0.0001
7716,999.5,414.9,88.7111,88.7112,88.8068,-0.0958,-0.0956,0.0001
7717,1000.9,382.5,88.7050,88.7051,88.7997,-0.0947,-0.0946,0.0001
7718,997.8,391.5,88.6990,88.6991,88.7933,-0.0943,-0.0942,0.0001
7719,1002.3,435.9,88.6929,88.6930,88.7869,-0.0940,-0.0939,0.0001
7720,998.8,438.1,88.6869,88.6870,88.7806,-0.0937,-0.0936,0.0001
7721,1000.3,417.0,88.6808,88.6809,88.7744,-0.0936,-0.0934,0.0001
7722,1003.2,422.8,88.6748,88.6749,88.7675,-0.0927,-0.0926,0.0001
7723,997.9,418.5,88.6687,88.6689,88.7610,-0.0922,-0.0921,0.0001
7724,1000.4,364.0,88.6627,88.6628,88.7543,-0.0916,-0.0915,0.0001
7725,999.5,382.5,88.6567,88.6568,88.7477,-0.0910,-0.0909,0.0001
7726,1000.0,411.9,88.6506,88.6508,88.7406,-0.0900,-0.0898,0.0001
7727,998.3,417.8,88.6446,88.6447,88.7340,-0.0894,-0.0893,0.0001
7728,1000.2,423.4,88.6386,88.6387,88.7274,-0.0888,-0.0887,0.0001
7729,999.4,412.1,88.6325,88.6327,88.7207,-0.0882,-0.0881,0.0001
7730,1001.1,399.4,88.6265,88.6267,88.7137,-0.0872,-0.0871,0.0001
7731,999.2,428.0,88.6205,88.6206,88.7073,-0.0868,-0.0866,0.0001
7732,1000.4,368.0,88.6145,88.6146,88.7011,-0.0866,-0.0865,0.0001
7733,999.1,382.1,88.6085,88.6086,88.6953,-0.0868,-0.0867,0.0001
7734,1001.5,411.6,88.6025,88.6026,88.6890,-0.0865,-0.0864,0.0001
7735,1000.3,373.2,88.5964,88.5966,88.6831,-0.0867,-0.0866,0.0001
7736,1000.6,362.4,88.5904,88.5906,88.6775,-0.0870,-0.0869,0.0001
7737,1000.1,368.8,88.5844,88.5846,88.6719,-0.0874,-0.0873,0.0001
7738,1002.1,366.3,88.5784,88.5786,88.6661,-0.0877,-0.0875,0.0001
7739,997.0,406.2,88.5724,88.5726,88.6610,-0.0885,-0.0884,0.0001
7740,999.2,419.1,88.5664,88.5666,88.6560,-0.0896,-0.0894,0.0001
7741,1001.3,363.5,88.5604,88.5606,88.6510,-0.0906,-0.0905,0.0001
7742,1002.0,364.5,88.5544,88.5546,88.6455,-0.0911,-0.0910,0.0001
7743,997.7,445.2,88.5484,88.5486,88.6404,-0.0919,-0.0918,0.0001
7744,1000.3,440.4,88.5424,88.5426,88.6351,-0.0926,-0.0925,0.0001
7745,999.5,453.2,88.5364,88.5366,88.6299,-0.0935,-0.0934,0.0001
7746,1001.4,446.8,88.5305,88.5306,88.6244,-0.0940,-0.0938,0.0001
7747,999.7,435.8,88.5245,88.5246,88.6193,-0.0948,-0.0947,0.0002
7748,997.1,460.3,88.5185,88.5186,88.6142,-0.0957,-0.0955,0.0002
7749,999.9,471.4,88.5125,88.5127,88.6089,-0.0964,-0.0962,0.0002
7750,1000.2,381.3,88.5065,88.5067,88.6031,-0.0965,-0.0964,0.0002
7751,1001.8,428.1,88.5006,88.5007,88.5976,-0.0971,-0.0969,0.0002
7752,996.3,434.9,88.4946,88.4947,88.5919,-0.0974,-0.0972,0.0002
7753,999.6,424.7,88.4886,88.4888,88.5862,-0.0976,-0.0975,0.0002
7754,999.7,418.8,88.4827,88.4828,88.5801,-0.0974,-0.0973,0.0002
7755,1003.0,400.5,88.4767,88.4768,88.5743,-0.0976,-0.0974,0.0002
7756,997.8,392.0,88.4707,88.4709,88.5684,-0.0976,-0.0975,0.0002
7757,999.4,453.5,88.4648,88.4649,88.5623,-0.0975,-0.0974,0.0002
7758,1000.8,433.3,88.4588,88.4590,88.5546,-0.0957,-0.0956,0.0002
7759,1001.3,407.7,88.4529,88.4530,88.5483,-0.0954,-0.0953,0.0002
7760,999.8,402.5,88.4469,88.4471,88.5430,-0.0961,-0.0959,0.0002
7761,999.4,417.8,88.4410,88.4411,88.5360,-0.0950,-0.0949,0.0002
7762,1000.1,410.2,88.4350,88.4352,88.5295,-0.0945,-0.0943,0.0002
7763,1000.6,422.3,88.4291,88.4292,88.5234,-0.0944,-0.0942,0.0002
7764,999.7,421.2,88.4231,88.4233,88.5172,-0.0941,-0.0939,0.0002
